n,F
123,0.16260162601626
124,0.161290322580645
125,0.168
126,0.166666666666667
127,0.165354330708661
128,0.1640625
129,0.162790697674419
130,0.161538461538462
131,0.16030534351145
132,0.159090909090909
133,0.157894736842105
134,0.156716417910448
135,0.155555555555556
136,0.154411764705882
137,0.153284671532847
138,0.152173913043478
139,0.158273381294964
140,0.157142857142857
141,0.156028368794326
142,0.154929577464789
143,0.153846153846154
144,0.152777777777778
145,0.151724137931034
146,0.150684931506849
147,0.149659863945578
148,0.148648648648649
149,0.147651006711409
150,0.153333333333333
151,0.152317880794702
152,0.151315789473684
153,0.150326797385621
154,0.149350649350649
155,0.148387096774194
156,0.153846153846154
157,0.152866242038217
158,0.151898734177215
159,0.157232704402516
160,0.15625
161,0.161490683229814
162,0.160493827160494
163,0.165644171779141
164,0.164634146341463
165,0.163636363636364
166,0.162650602409639
167,0.161676646706587
168,0.160714285714286
169,0.165680473372781
170,0.164705882352941
171,0.16374269005848
172,0.162790697674419
173,0.167630057803468
174,0.172413793103448
175,0.171428571428571
176,0.170454545454545
177,0.169491525423729
178,0.168539325842697
179,0.173184357541899
180,0.172222222222222
181,0.176795580110497
182,0.175824175824176
183,0.174863387978142
184,0.173913043478261
185,0.178378378378378
186,0.17741935483871
187,0.176470588235294
188,0.175531914893617
189,0.17989417989418
190,0.178947368421053
191,0.178010471204188
192,0.177083333333333
193,0.176165803108808
194,0.175257731958763
195,0.174358974358974
196,0.173469387755102
197,0.17258883248731
198,0.171717171717172
199,0.170854271356784
200,0.17
201,0.169154228855721
202,0.168316831683168
203,0.167487684729064
204,0.166666666666667
205,0.165853658536585
206,0.169902912621359
207,0.169082125603865
208,0.168269230769231
209,0.172248803827751
210,0.171428571428571
211,0.170616113744076
212,0.169811320754717
213,0.169014084507042
214,0.168224299065421
215,0.172093023255814
216,0.171296296296296
217,0.170506912442396
218,0.169724770642202
219,0.168949771689498
220,0.172727272727273
221,0.176470588235294
222,0.18018018018018
223,0.179372197309417
224,0.178571428571429
225,0.182222222222222
226,0.185840707964602
227,0.185022026431718
228,0.18859649122807
229,0.187772925764192
230,0.18695652173913
231,0.186147186147186
232,0.185344827586207
233,0.188841201716738
234,0.188034188034188
235,0.187234042553191
236,0.186440677966102
237,0.189873417721519
238,0.19327731092437
239,0.192468619246862
240,0.191666666666667
241,0.195020746887967
242,0.194214876033058
243,0.193415637860082
244,0.192622950819672
245,0.191836734693878
246,0.191056910569106
247,0.190283400809717
248,0.189516129032258
249,0.188755020080321
250,0.188
251,0.187250996015936
252,0.186507936507937
253,0.189723320158103
254,0.188976377952756
255,0.188235294117647
256,0.19140625
257,0.190661478599222
258,0.189922480620155
259,0.189189189189189
260,0.188461538461538
261,0.187739463601533
262,0.190839694656489
263,0.193916349809886
264,0.193181818181818
265,0.192452830188679
266,0.191729323308271
267,0.191011235955056
268,0.190298507462687
269,0.189591078066914
270,0.188888888888889
271,0.188191881918819
272,0.1875
273,0.186813186813187
274,0.186131386861314
275,0.185454545454545
276,0.184782608695652
277,0.187725631768953
278,0.190647482014388
279,0.189964157706093
280,0.189285714285714
281,0.192170818505338
282,0.195035460992908
283,0.19434628975265
284,0.193661971830986
285,0.192982456140351
286,0.192307692307692
287,0.195121951219512
288,0.194444444444444
289,0.197231833910035
290,0.196551724137931
291,0.195876288659794
292,0.195205479452055
293,0.194539249146758
294,0.193877551020408
295,0.193220338983051
296,0.192567567567568
297,0.195286195286195
298,0.194630872483221
299,0.193979933110368
300,0.193333333333333
301,0.192691029900332
302,0.19205298013245
303,0.191419141914191
304,0.190789473684211
305,0.19016393442623
306,0.189542483660131
307,0.188925081433225
308,0.188311688311688
309,0.187702265372168
310,0.187096774193548
311,0.189710610932476
312,0.189102564102564
313,0.191693290734824
314,0.191082802547771
315,0.19047619047619
316,0.189873417721519
317,0.189274447949527
318,0.188679245283019
319,0.191222570532915
320,0.190625
321,0.190031152647975
322,0.18944099378882
323,0.188854489164087
324,0.188271604938272
325,0.187692307692308
326,0.187116564417178
327,0.186544342507645
328,0.185975609756098
329,0.185410334346505
330,0.184848484848485
331,0.18429003021148
332,0.183734939759036
333,0.183183183183183
334,0.182634730538922
335,0.182089552238806
336,0.181547619047619
337,0.181008902077151
338,0.180473372781065
339,0.179941002949853
340,0.179411764705882
341,0.178885630498534
342,0.181286549707602
343,0.180758017492711
344,0.183139534883721
345,0.182608695652174
346,0.182080924855491
347,0.181556195965418
348,0.181034482758621
349,0.180515759312321
350,0.18
351,0.179487179487179
352,0.178977272727273
353,0.178470254957507
354,0.180790960451977
355,0.180281690140845
356,0.179775280898876
357,0.179271708683473
358,0.181564245810056
359,0.183844011142061
360,0.183333333333333
361,0.185595567867036
362,0.185082872928177
363,0.184573002754821
364,0.184065934065934
365,0.186301369863014
366,0.185792349726776
367,0.188010899182561
368,0.1875
369,0.186991869918699
370,0.186486486486486
371,0.185983827493261
372,0.185483870967742
373,0.184986595174263
374,0.184491978609626
375,0.184
376,0.186170212765957
377,0.185676392572944
378,0.185185185185185
379,0.184696569920844
380,0.186842105263158
381,0.186351706036745
382,0.18586387434555
383,0.18798955613577
384,0.1875
385,0.187012987012987
386,0.186528497409326
387,0.186046511627907
388,0.185567010309278
389,0.185089974293059
390,0.184615384615385
391,0.186700767263427
392,0.186224489795918
393,0.185750636132316
394,0.185279187817259
395,0.187341772151899
396,0.186868686868687
397,0.18639798488665
398,0.185929648241206
399,0.18796992481203
400,0.19
401,0.189526184538653
402,0.189054726368159
403,0.188585607940447
404,0.190594059405941
405,0.190123456790123
406,0.189655172413793
407,0.189189189189189
408,0.191176470588235
409,0.193154034229829
410,0.195121951219512
411,0.197080291970803
412,0.196601941747573
413,0.196125907990315
414,0.195652173913043
415,0.195180722891566
416,0.197115384615385
417,0.196642685851319
418,0.196172248803828
419,0.198090692124105
420,0.197619047619048
421,0.197149643705463
422,0.196682464454976
423,0.196217494089835
424,0.195754716981132
425,0.197647058823529
426,0.197183098591549
427,0.19672131147541
428,0.196261682242991
429,0.198135198135198
430,0.2
431,0.201856148491879
432,0.201388888888889
433,0.200923787528868
434,0.200460829493088
435,0.2
436,0.19954128440367
437,0.19908466819222
438,0.198630136986301
439,0.198177676537585
440,0.197727272727273
441,0.199546485260771
442,0.199095022624434
443,0.198645598194131
444,0.198198198198198
445,0.197752808988764
446,0.197309417040359
447,0.196868008948546
448,0.196428571428571
449,0.195991091314031
450,0.197777777777778
451,0.197339246119734
452,0.196902654867257
453,0.196467991169978
454,0.196035242290749
455,0.195604395604396
456,0.195175438596491
457,0.194748358862144
458,0.196506550218341
459,0.196078431372549
460,0.195652173913043
461,0.195227765726681
462,0.194805194805195
463,0.19438444924406
464,0.193965517241379
465,0.193548387096774
466,0.1931330472103
467,0.19271948608137
468,0.192307692307692
469,0.191897654584222
470,0.193617021276596
471,0.193205944798301
472,0.192796610169492
473,0.192389006342495
474,0.194092827004219
475,0.193684210526316
476,0.19327731092437
477,0.192872117400419
478,0.192468619246862
479,0.192066805845511
480,0.191666666666667
481,0.191268191268191
482,0.190871369294606
483,0.192546583850932
484,0.192148760330579
485,0.193814432989691
486,0.193415637860082
487,0.193018480492813
488,0.192622950819672
489,0.192229038854806
490,0.191836734693878
491,0.191446028513238
492,0.191056910569106
493,0.190669371196755
494,0.190283400809717
495,0.191919191919192
496,0.191532258064516
497,0.191146881287726
498,0.190763052208835
499,0.190380761523046
500,0.19
501,0.191616766467066
502,0.191235059760956
503,0.190854870775348
504,0.19047619047619
505,0.19009900990099
506,0.189723320158103
507,0.191321499013807
508,0.190944881889764
509,0.19056974459725
510,0.190196078431373
511,0.189823874755382
512,0.189453125
513,0.189083820662768
514,0.188715953307393
515,0.188349514563107
516,0.187984496124031
517,0.187620889748549
518,0.187258687258687
519,0.186897880539499
520,0.186538461538462
521,0.186180422264875
522,0.185823754789272
523,0.187380497131931
524,0.187022900763359
525,0.186666666666667
526,0.186311787072243
527,0.18595825426945
528,0.185606060606061
529,0.185255198487713
530,0.184905660377358
531,0.184557438794727
532,0.184210526315789
533,0.183864915572233
534,0.183520599250936
535,0.185046728971963
536,0.184701492537313
537,0.184357541899441
538,0.184014869888476
539,0.183673469387755
540,0.183333333333333
541,0.182994454713494
542,0.182656826568266
543,0.18232044198895
544,0.181985294117647
545,0.181651376146789
546,0.181318681318681
547,0.180987202925046
548,0.180656934306569
549,0.180327868852459
550,0.18
551,0.17967332123412
552,0.179347826086957
553,0.180831826401447
554,0.180505415162455
555,0.181981981981982
556,0.181654676258993
557,0.181328545780969
558,0.181003584229391
559,0.180679785330948
560,0.180357142857143
561,0.180035650623886
562,0.179715302491103
563,0.181172291296625
564,0.180851063829787
565,0.180530973451327
566,0.181978798586572
567,0.18342151675485
568,0.183098591549296
569,0.182776801405975
570,0.182456140350877
571,0.183887915936953
572,0.183566433566434
573,0.183246073298429
574,0.182926829268293
575,0.184347826086957
576,0.184027777777778
577,0.18370883882149
578,0.183391003460208
579,0.18307426597582
580,0.182758620689655
581,0.182444061962134
582,0.183848797250859
583,0.183533447684391
584,0.183219178082192
585,0.182905982905983
586,0.18259385665529
587,0.182282793867121
588,0.181972789115646
589,0.183361629881155
590,0.183050847457627
591,0.182741116751269
592,0.182432432432432
593,0.18212478920742
594,0.181818181818182
595,0.183193277310924
596,0.182885906040268
597,0.182579564489112
598,0.183946488294314
599,0.185308848080134
600,0.185
601,0.184692179700499
602,0.184385382059801
603,0.18407960199005
604,0.183774834437086
605,0.183471074380165
606,0.184818481848185
607,0.184514003294893
608,0.185855263157895
609,0.187192118226601
610,0.186885245901639
611,0.18657937806874
612,0.186274509803922
613,0.185970636215334
614,0.185667752442997
615,0.185365853658537
616,0.185064935064935
617,0.186385737439222
618,0.186084142394822
619,0.18578352180937
620,0.187096774193548
621,0.188405797101449
622,0.188102893890675
623,0.187800963081862
624,0.1875
625,0.1872
626,0.186900958466454
627,0.186602870813397
628,0.186305732484076
629,0.187599364069952
630,0.187301587301587
631,0.187004754358162
632,0.186708860759494
633,0.186413902053712
634,0.187697160883281
635,0.18740157480315
636,0.187106918238994
637,0.186813186813187
638,0.186520376175549
639,0.18622848200313
640,0.1859375
641,0.185647425897036
642,0.185358255451713
643,0.186625194401244
644,0.186335403726708
645,0.186046511627907
646,0.185758513931889
647,0.185471406491499
648,0.186728395061728
649,0.186440677966102
650,0.186153846153846
651,0.185867895545315
652,0.18558282208589
653,0.185298621745789
654,0.185015290519878
655,0.184732824427481
656,0.184451219512195
657,0.185692541856925
658,0.185410334346505
659,0.185128983308042
660,0.184848484848485
661,0.184568835098336
662,0.18429003021148
663,0.184012066365008
664,0.183734939759036
665,0.183458646616541
666,0.183183183183183
667,0.182908545727136
668,0.182634730538922
669,0.182361733931241
670,0.182089552238806
671,0.181818181818182
672,0.183035714285714
673,0.182763744427935
674,0.182492581602374
675,0.183703703703704
676,0.18491124260355
677,0.184638109305761
678,0.185840707964602
679,0.185567010309278
680,0.185294117647059
681,0.186490455212922
682,0.186217008797654
683,0.185944363103953
684,0.185672514619883
685,0.185401459854015
686,0.185131195335277
687,0.184861717612809
688,0.184593023255814
689,0.184325108853411
690,0.184057971014493
691,0.183791606367583
692,0.183526011560694
693,0.184704184704185
694,0.185878962536023
695,0.185611510791367
696,0.185344827586207
697,0.185078909612626
698,0.184813753581662
699,0.184549356223176
700,0.184285714285714
701,0.184022824536377
702,0.183760683760684
703,0.183499288762447
704,0.183238636363636
705,0.182978723404255
706,0.18413597733711
707,0.183875530410184
708,0.18361581920904
709,0.183356840620592
710,0.183098591549296
711,0.182841068917018
712,0.182584269662921
713,0.182328190743338
714,0.182072829131653
715,0.181818181818182
716,0.181564245810056
717,0.181311018131102
718,0.181058495821727
719,0.180806675938804
720,0.181944444444444
721,0.183079056865465
722,0.182825484764543
723,0.182572614107884
724,0.18232044198895
725,0.182068965517241
726,0.181818181818182
727,0.182943603851444
728,0.184065934065934
729,0.183813443072702
730,0.184931506849315
731,0.184678522571819
732,0.184426229508197
733,0.184174624829468
734,0.183923705722071
735,0.183673469387755
736,0.183423913043478
737,0.183175033921303
738,0.182926829268293
739,0.182679296346414
740,0.182432432432432
741,0.182186234817814
742,0.181940700808625
743,0.181695827725437
744,0.182795698924731
745,0.18255033557047
746,0.18230563002681
747,0.182061579651941
748,0.181818181818182
749,0.181575433911883
750,0.181333333333333
751,0.181091877496671
752,0.180851063829787
753,0.180610889774236
754,0.180371352785146
755,0.180132450331126
756,0.181216931216931
757,0.180977542932629
758,0.182058047493404
759,0.181818181818182
760,0.181578947368421
761,0.181340341655716
762,0.18241469816273
763,0.182175622542595
764,0.181937172774869
765,0.181699346405229
766,0.181462140992167
767,0.18122555410691
768,0.180989583333333
769,0.18075422626788
770,0.180519480519481
771,0.180285343709468
772,0.180051813471503
773,0.179818887451488
774,0.179586563307494
775,0.179354838709677
776,0.180412371134021
777,0.18018018018018
778,0.179948586118252
779,0.179717586649551
780,0.180769230769231
781,0.180537772087068
782,0.180306905370844
783,0.18007662835249
784,0.17984693877551
785,0.179617834394904
786,0.179389312977099
787,0.179161372299873
788,0.180203045685279
789,0.181242078580482
790,0.181012658227848
791,0.18204804045512
792,0.181818181818182
793,0.182849936948298
794,0.183879093198992
795,0.183647798742138
796,0.183417085427136
797,0.183186951066499
798,0.182957393483709
799,0.183979974968711
800,0.18375
801,0.183520599250936
802,0.183291770573566
803,0.183063511830635
804,0.182835820895522
805,0.182608695652174
806,0.183622828784119
807,0.183395291201983
808,0.184405940594059
809,0.184177997527812
810,0.183950617283951
811,0.183723797780518
812,0.183497536945813
813,0.183271832718327
814,0.183046683046683
815,0.184049079754601
816,0.183823529411765
817,0.18359853121175
818,0.183374083129584
819,0.183150183150183
820,0.182926829268293
821,0.182704019488429
822,0.182481751824818
823,0.182260024301337
824,0.182038834951456
825,0.181818181818182
826,0.182808716707022
827,0.182587666263603
828,0.182367149758454
829,0.182147165259349
830,0.181927710843374
831,0.181708784596871
832,0.181490384615385
833,0.181272509003601
834,0.182254196642686
835,0.182035928143713
836,0.181818181818182
837,0.181600955794504
838,0.181384248210024
839,0.181168057210965
840,0.180952380952381
841,0.180737217598097
842,0.180522565320665
843,0.180308422301305
844,0.180094786729858
845,0.179881656804734
846,0.180851063829787
847,0.180637544273908
848,0.180424528301887
849,0.180212014134276
850,0.18
851,0.17978848413631
852,0.179577464788732
853,0.180539273153576
854,0.180327868852459
855,0.180116959064327
856,0.18107476635514
857,0.180863477246208
858,0.180652680652681
859,0.180442374854482
860,0.181395348837209
861,0.182346109175377
862,0.182134570765661
863,0.183082271147161
864,0.18287037037037
865,0.182658959537572
866,0.182448036951501
867,0.182237600922722
868,0.182027649769585
869,0.181818181818182
870,0.181609195402299
871,0.181400688863375
872,0.182339449541284
873,0.18213058419244
874,0.181922196796339
875,0.181714285714286
876,0.182648401826484
877,0.182440136830103
878,0.182232346241458
879,0.18316268486917
880,0.184090909090909
881,0.183881952326901
882,0.183673469387755
883,0.184597961494904
884,0.184389140271493
885,0.184180790960452
886,0.183972911963883
887,0.183765501691094
888,0.183558558558559
889,0.183352080989876
890,0.18314606741573
891,0.184062850729517
892,0.183856502242152
893,0.183650615901456
894,0.1834451901566
895,0.183240223463687
896,0.183035714285714
897,0.182831661092531
898,0.182628062360802
899,0.182424916573971
900,0.182222222222222
901,0.182019977802442
902,0.182926829268293
903,0.182724252491694
904,0.182522123893805
905,0.18232044198895
906,0.182119205298013
907,0.183020948180816
908,0.182819383259912
909,0.182618261826183
910,0.182417582417582
911,0.182217343578485
912,0.182017543859649
913,0.181818181818182
914,0.181619256017505
915,0.181420765027322
916,0.181222707423581
917,0.181025081788441
918,0.18082788671024
919,0.18063112078346
920,0.181521739130435
921,0.181324647122693
922,0.181127982646421
923,0.180931744312026
924,0.180735930735931
925,0.180540540540541
926,0.180345572354212
927,0.180151024811219
928,0.179956896551724
929,0.179763186221744
930,0.179569892473118
931,0.17937701396348
932,0.179184549356223
933,0.178992497320472
934,0.179871520342612
935,0.179679144385027
936,0.179487179487179
937,0.179295624332978
938,0.180170575692964
939,0.179978700745474
940,0.179787234042553
941,0.179596174282678
942,0.179405520169851
943,0.179215270413574
944,0.179025423728814
945,0.178835978835979
946,0.178646934460888
947,0.178458289334741
948,0.178270042194093
949,0.178082191780822
950,0.177894736842105
951,0.177707676130389
952,0.177521008403361
953,0.177334732423924
954,0.177148846960168
955,0.17696335078534
956,0.177824267782427
957,0.177638453500522
958,0.177453027139875
959,0.177267987486966
960,0.178125
961,0.1789802289282
962,0.17983367983368
963,0.179646936656282
964,0.179460580912863
965,0.179274611398964
966,0.180124223602484
967,0.179937952430196
968,0.179752066115702
969,0.179566563467492
970,0.179381443298969
971,0.179196704428424
972,0.179012345679012
973,0.179856115107914
974,0.179671457905544
975,0.179487179487179
976,0.180327868852459
977,0.181166837256909
978,0.18200408997955
979,0.182839632277835
980,0.18265306122449
981,0.182466870540265
982,0.182281059063136
983,0.182095625635809
984,0.181910569105691
985,0.181725888324873
986,0.182555780933063
987,0.182370820668693
988,0.182186234817814
989,0.183013144590495
990,0.183838383838384
991,0.183652875882947
992,0.183467741935484
993,0.18429003021148
994,0.1841046277666
995,0.184924623115578
996,0.184738955823293
997,0.18555667001003
998,0.185370741482966
999,0.186186186186186
1000,0.186
1001,0.185814185814186
1002,0.18562874251497
1003,0.185443668993021
1004,0.185258964143426
1005,0.185074626865672
1006,0.184890656063618
1007,0.184707050645482
1008,0.185515873015873
1009,0.185332011892963
1010,0.185148514851485
1011,0.18595450049456
1012,0.185770750988142
1013,0.185587364264561
1014,0.185404339250493
1015,0.185221674876847
1016,0.18503937007874
1017,0.184857423795477
1018,0.18467583497053
1019,0.184494602551521
1020,0.184313725490196
1021,0.184133202742409
1022,0.183953033268102
1023,0.183773216031281
1024,0.18359375
1025,0.183414634146341
1026,0.184210526315789
1027,0.184031158714703
1028,0.184824902723735
1029,0.185617103984451
1030,0.185436893203883
1031,0.185257032007759
1032,0.185077519379845
1033,0.184898354307841
1034,0.18568665377176
1035,0.185507246376812
1036,0.185328185328185
1037,0.185149469623915
1038,0.184971098265896
1039,0.184793070259865
1040,0.184615384615385
1041,0.184438040345821
1042,0.185220729366603
1043,0.185043144774688
1044,0.184865900383142
1045,0.184688995215311
1046,0.184512428298279
1047,0.184336198662846
1048,0.184160305343511
1049,0.183984747378456
1050,0.183809523809524
1051,0.183634633682207
1052,0.184410646387833
1053,0.184235517568851
1054,0.184060721062619
1055,0.183886255924171
1056,0.183712121212121
1057,0.183538315988647
1058,0.183364839319471
1059,0.183191690273843
1060,0.183018867924528
1061,0.182846371347785
1062,0.182674199623352
1063,0.183443085606773
1064,0.183270676691729
1065,0.184037558685446
1066,0.183864915572233
1067,0.18369259606373
1068,0.183520599250936
1069,0.184284377923293
1070,0.18411214953271
1071,0.183940242763772
1072,0.183768656716418
1073,0.183597390493942
1074,0.18342644320298
1075,0.183255813953488
1076,0.183085501858736
1077,0.182915506035283
1078,0.182745825602968
1079,0.182576459684893
1080,0.182407407407407
1081,0.182238667900092
1082,0.182994454713494
1083,0.182825484764543
1084,0.182656826568266
1085,0.182488479262673
1086,0.18232044198895
1087,0.182152713891444
1088,0.181985294117647
1089,0.181818181818182
1090,0.181651376146789
1091,0.181484876260312
1092,0.181318681318681
1093,0.181152790484904
1094,0.180987202925046
1095,0.180821917808219
1096,0.181569343065693
1097,0.181403828623519
1098,0.181238615664845
1099,0.181983621474067
1100,0.181818181818182
1101,0.182561307901907
1102,0.182395644283122
1103,0.183136899365367
1104,0.182971014492754
1105,0.182805429864253
1106,0.182640144665461
1107,0.182475158084914
1108,0.182310469314079
1109,0.18214607754734
1110,0.181981981981982
1111,0.181818181818182
1112,0.181654676258993
1113,0.181491464510332
1114,0.181328545780969
1115,0.181165919282511
1116,0.181003584229391
1117,0.180841539838854
1118,0.180679785330948
1119,0.180518319928508
1120,0.180357142857143
1121,0.180196253345227
1122,0.180926916221034
1123,0.180765805877115
1124,0.180604982206406
1125,0.180444444444444
1126,0.180284191829485
1127,0.181011535048802
1128,0.180851063829787
1129,0.181576616474756
1130,0.18141592920354
1131,0.181255526083112
1132,0.181095406360424
1133,0.181818181818182
1134,0.181657848324515
1135,0.182378854625551
1136,0.182218309859155
1137,0.182058047493404
1138,0.181898066783831
1139,0.181738366988586
1140,0.181578947368421
1141,0.181419807186678
1142,0.181260945709282
1143,0.181102362204724
1144,0.180944055944056
1145,0.181659388646288
1146,0.182373472949389
1147,0.18308631211857
1148,0.183797909407665
1149,0.183637946040035
1150,0.183478260869565
1151,0.183318853171156
1152,0.183159722222222
1153,0.183000867302689
1154,0.182842287694974
1155,0.182683982683983
1156,0.182525951557093
1157,0.182368193604149
1158,0.182210708117444
1159,0.182053494391717
1160,0.181896551724138
1161,0.181739879414298
1162,0.1815834767642
1163,0.181427343078246
1164,0.18127147766323
1165,0.181974248927039
1166,0.181818181818182
1167,0.181662382176521
1168,0.181506849315068
1169,0.181351582549187
1170,0.181196581196581
1171,0.181041844577284
1172,0.180887372013652
1173,0.18073316283035
1174,0.180579216354344
1175,0.181276595744681
1176,0.181122448979592
1177,0.180968564146134
1178,0.18081494057725
1179,0.180661577608142
1180,0.180508474576271
1181,0.180355630821338
1182,0.180203045685279
1183,0.180050718512257
1184,0.179898648648649
1185,0.179746835443038
1186,0.18043844856661
1187,0.180286436394271
1188,0.18013468013468
1189,0.179983179142136
1190,0.179831932773109
1191,0.17968094038623
1192,0.179530201342282
1193,0.179379715004191
1194,0.179229480737018
1195,0.17907949790795
1196,0.178929765886288
1197,0.178780284043442
1198,0.178631051752922
1199,0.178482068390325
1200,0.179166666666667
1201,0.17985012489592
1202,0.179700499168053
1203,0.179551122194514
1204,0.180232558139535
1205,0.180082987551867
1206,0.180762852404643
1207,0.180613090306545
1208,0.18046357615894
1209,0.181141439205955
1210,0.18099173553719
1211,0.180842279108175
1212,0.181518151815182
1213,0.182192910140148
1214,0.182042833607908
1215,0.181893004115226
1216,0.181743421052632
1217,0.181594083812654
1218,0.181444991789819
1219,0.182116488925349
1220,0.181967213114754
1221,0.181818181818182
1222,0.181669394435352
1223,0.181520850367948
1224,0.181372549019608
1225,0.181224489795918
1226,0.18189233278956
1227,0.181744091279544
1228,0.181596091205212
1229,0.182262001627339
1230,0.182926829268293
1231,0.182778229082047
1232,0.183441558441558
1233,0.183292781832928
1234,0.183144246353323
1235,0.182995951417004
1236,0.182847896440129
1237,0.182700080840744
1238,0.182552504038772
1239,0.182405165456013
1240,0.183064516129032
1241,0.182917002417405
1242,0.182769726247987
1243,0.182622687047466
1244,0.182475884244373
1245,0.182329317269076
1246,0.182182985553772
1247,0.182036888532478
1248,0.181891025641026
1249,0.181745396317054
1250,0.1816
1251,0.181454836131095
1252,0.181309904153355
1253,0.18196328810854
1254,0.181818181818182
1255,0.181673306772908
1256,0.182324840764331
1257,0.182179793158313
1258,0.182829888712242
1259,0.183478951548848
1260,0.183333333333333
1261,0.183980967486122
1262,0.183835182250396
1263,0.18368962787015
1264,0.183544303797468
1265,0.183399209486166
1266,0.183254344391785
1267,0.183898973954223
1268,0.183753943217666
1269,0.18360914105595
1270,0.183464566929134
1271,0.183320220298977
1272,0.183176100628931
1273,0.18381775333857
1274,0.183673469387755
1275,0.183529411764706
1276,0.183385579937304
1277,0.183241973375098
1278,0.183098591549296
1279,0.18295543393276
1280,0.1828125
1281,0.183450429352069
1282,0.183307332293292
1283,0.183164458300857
1284,0.183021806853583
1285,0.182879377431907
1286,0.182737169517885
1287,0.182595182595183
1288,0.182453416149068
1289,0.183087664856478
1290,0.182945736434109
1291,0.18280402788536
1292,0.18266253869969
1293,0.183294663573086
1294,0.183153013910355
1295,0.183011583011583
1296,0.18287037037037
1297,0.182729375481881
1298,0.182588597842835
1299,0.182448036951501
1300,0.183076923076923
1301,0.183704842428901
1302,0.183563748079877
1303,0.184190330007675
1304,0.184049079754601
1305,0.183908045977011
1306,0.183767228177642
1307,0.18362662586075
1308,0.184250764525994
1309,0.184110007639419
1310,0.183969465648855
1311,0.183829138062548
1312,0.183689024390244
1313,0.183549124143184
1314,0.183409436834094
1315,0.183269961977186
1316,0.183130699088146
1317,0.182991647684131
1318,0.182852807283763
1319,0.183472327520849
1320,0.183333333333333
1321,0.183194549583649
1322,0.183055975794251
1323,0.18291761148904
1324,0.183534743202417
1325,0.183396226415094
1326,0.183257918552036
1327,0.183119819140919
1328,0.182981927710843
1329,0.182844243792325
1330,0.182706766917293
1331,0.182569496619083
1332,0.183183183183183
1333,0.18304576144036
1334,0.183658170914543
1335,0.183520599250936
1336,0.183383233532934
1337,0.183246073298429
1338,0.183109118086697
1339,0.182972367438387
1340,0.182835820895522
1341,0.182699478001491
1342,0.183308494783905
1343,0.183172002978407
1344,0.183035714285714
1345,0.18364312267658
1346,0.183506686478455
1347,0.183370452858203
1348,0.183234421364985
1349,0.183098591549296
1350,0.182962962962963
1351,0.182827535159141
1352,0.182692307692308
1353,0.18329637841833
1354,0.183161004431315
1355,0.183025830258303
1356,0.182890855457227
1357,0.182756079587325
1358,0.182621502209131
1359,0.182487122884474
1360,0.182352941176471
1361,0.18295371050698
1362,0.183553597650514
1363,0.183418928833456
1364,0.184017595307918
1365,0.183882783882784
1366,0.183748169838946
1367,0.183613752743233
1368,0.183479532163743
1369,0.183345507669832
1370,0.183941605839416
1371,0.183807439824945
1372,0.183673469387755
1373,0.18353969410051
1374,0.184133915574964
1375,0.184
1376,0.183866279069767
1377,0.184458968772694
1378,0.184325108853411
1379,0.184191443074692
1380,0.184057971014493
