n,F
112,0.0625
113,0.0619469026548673
114,0.0701754385964912
115,0.0695652173913043
116,0.0689655172413793
117,0.0683760683760684
118,0.0677966101694915
119,0.0672268907563025
120,0.0666666666666667
121,0.0661157024793388
122,0.0655737704918033
123,0.0650406504065041
124,0.0645161290322581
125,0.064
126,0.0634920634920635
127,0.062992125984252
128,0.0625
129,0.062015503875969
130,0.0615384615384615
131,0.0610687022900763
132,0.0606060606060606
133,0.0601503759398496
134,0.0597014925373134
135,0.0592592592592593
136,0.0588235294117647
137,0.0583941605839416
138,0.0579710144927536
139,0.0575539568345324
140,0.0571428571428571
141,0.0567375886524823
142,0.0563380281690141
143,0.0559440559440559
144,0.0555555555555556
145,0.0551724137931034
146,0.0547945205479452
147,0.054421768707483
148,0.0540540540540541
149,0.0536912751677852
150,0.0533333333333333
151,0.0529801324503311
152,0.0526315789473684
153,0.0588235294117647
154,0.0584415584415584
155,0.0645161290322581
156,0.0641025641025641
157,0.0636942675159236
158,0.0632911392405063
159,0.0628930817610063
160,0.0625
161,0.062111801242236
162,0.0617283950617284
163,0.0613496932515337
164,0.0609756097560976
165,0.0606060606060606
166,0.0602409638554217
167,0.0598802395209581
168,0.0595238095238095
169,0.0591715976331361
170,0.0588235294117647
171,0.0584795321637427
172,0.0581395348837209
173,0.0578034682080925
174,0.0574712643678161
175,0.0571428571428571
176,0.0568181818181818
177,0.0564971751412429
178,0.0561797752808989
179,0.0558659217877095
180,0.0555555555555556
181,0.0552486187845304
182,0.0549450549450549
183,0.0546448087431694
184,0.0543478260869565
185,0.0540540540540541
186,0.0537634408602151
187,0.053475935828877
188,0.0585106382978723
189,0.0582010582010582
190,0.0578947368421053
191,0.0575916230366492
192,0.0572916666666667
193,0.0569948186528497
194,0.0567010309278351
195,0.0615384615384615
196,0.0612244897959184
197,0.0609137055837563
198,0.0606060606060606
199,0.0603015075376884
200,0.06
201,0.0646766169154229
202,0.0643564356435644
203,0.0640394088669951
204,0.0637254901960784
205,0.0634146341463415
206,0.0631067961165049
207,0.0628019323671498
208,0.0625
209,0.062200956937799
210,0.0619047619047619
211,0.0616113744075829
212,0.0613207547169811
213,0.0610328638497653
214,0.0607476635514019
215,0.0604651162790698
216,0.0601851851851852
217,0.0599078341013825
218,0.0596330275229358
219,0.0593607305936073
220,0.0590909090909091
221,0.0588235294117647
222,0.0585585585585586
223,0.0582959641255605
224,0.0580357142857143
225,0.0577777777777778
226,0.0575221238938053
227,0.0572687224669604
228,0.0570175438596491
229,0.0567685589519651
230,0.0565217391304348
231,0.0562770562770563
232,0.0560344827586207
233,0.055793991416309
234,0.0555555555555556
235,0.0553191489361702
236,0.0550847457627119
237,0.0548523206751055
238,0.0546218487394958
239,0.0543933054393305
240,0.0541666666666667
241,0.0539419087136929
242,0.0537190082644628
243,0.0534979423868313
244,0.0532786885245902
245,0.0530612244897959
246,0.0528455284552846
247,0.0526315789473684
248,0.0524193548387097
249,0.0522088353413655
250,0.052
251,0.051792828685259
252,0.0515873015873016
253,0.0513833992094862
254,0.0511811023622047
255,0.0509803921568627
256,0.05078125
257,0.0505836575875486
258,0.0503875968992248
259,0.0501930501930502
260,0.05
261,0.0498084291187739
262,0.049618320610687
263,0.0494296577946768
264,0.0492424242424242
265,0.0490566037735849
266,0.0526315789473684
267,0.052434456928839
268,0.0522388059701493
269,0.0520446096654275
270,0.0518518518518519
271,0.0516605166051661
272,0.0514705882352941
273,0.0512820512820513
274,0.0510948905109489
275,0.0509090909090909
276,0.0507246376811594
277,0.0505415162454874
278,0.0503597122302158
279,0.0501792114695341
280,0.05
281,0.0498220640569395
282,0.049645390070922
283,0.049469964664311
284,0.0492957746478873
285,0.0491228070175439
286,0.048951048951049
287,0.0487804878048781
288,0.0486111111111111
289,0.0484429065743945
290,0.0482758620689655
291,0.0481099656357388
292,0.0513698630136986
293,0.0511945392491468
294,0.0510204081632653
295,0.0508474576271186
296,0.0540540540540541
297,0.0538720538720539
298,0.0536912751677852
299,0.0535117056856187
300,0.0533333333333333
301,0.053156146179402
302,0.0529801324503311
303,0.0528052805280528
304,0.0526315789473684
305,0.0524590163934426
306,0.0522875816993464
307,0.0521172638436482
308,0.051948051948052
309,0.0517799352750809
310,0.0516129032258065
311,0.0514469453376206
312,0.0512820512820513
313,0.0511182108626198
314,0.0509554140127389
315,0.0507936507936508
316,0.0506329113924051
317,0.0504731861198738
318,0.050314465408805
319,0.0501567398119122
320,0.05
321,0.0498442367601246
322,0.0496894409937888
323,0.0495356037151703
324,0.0493827160493827
325,0.0492307692307692
326,0.049079754601227
327,0.0489296636085627
328,0.0487804878048781
329,0.0486322188449848
330,0.0484848484848485
331,0.0483383685800604
332,0.0481927710843374
333,0.048048048048048
334,0.0479041916167665
335,0.0477611940298507
336,0.0476190476190476
337,0.0474777448071217
338,0.0473372781065089
339,0.0471976401179941
340,0.0470588235294118
341,0.0469208211143695
342,0.0467836257309941
343,0.0466472303206997
344,0.0465116279069767
345,0.0463768115942029
346,0.046242774566474
347,0.0461095100864553
348,0.0459770114942529
349,0.0458452722063037
350,0.0457142857142857
351,0.0455840455840456
352,0.0454545454545455
353,0.0453257790368272
354,0.0451977401129944
355,0.0450704225352113
356,0.0449438202247191
357,0.0448179271708683
358,0.0446927374301676
359,0.0445682451253482
360,0.0472222222222222
361,0.0470914127423823
362,0.0469613259668508
363,0.046831955922865
364,0.0467032967032967
365,0.0465753424657534
366,0.046448087431694
367,0.0463215258855586
368,0.046195652173913
369,0.046070460704607
370,0.0459459459459459
371,0.045822102425876
372,0.0456989247311828
373,0.0455764075067024
374,0.0454545454545455
375,0.0453333333333333
376,0.0478723404255319
377,0.0477453580901857
378,0.0476190476190476
379,0.0474934036939314
380,0.0473684210526316
381,0.0498687664041995
382,0.049738219895288
383,0.0496083550913838
384,0.0494791666666667
385,0.0493506493506494
386,0.0492227979274611
387,0.0490956072351421
388,0.0489690721649485
389,0.0488431876606684
390,0.0487179487179487
391,0.0485933503836317
392,0.048469387755102
393,0.0483460559796438
394,0.0482233502538071
395,0.0481012658227848
396,0.047979797979798
397,0.0478589420654912
398,0.0477386934673367
399,0.0476190476190476
400,0.0475
401,0.0498753117206983
402,0.0522388059701493
403,0.0521091811414392
404,0.051980198019802
405,0.0518518518518519
406,0.0517241379310345
407,0.0515970515970516
408,0.0514705882352941
409,0.0513447432762836
410,0.0512195121951219
411,0.0510948905109489
412,0.0509708737864078
413,0.0508474576271186
414,0.0507246376811594
415,0.0506024096385542
416,0.0504807692307692
417,0.052757793764988
418,0.0526315789473684
419,0.0548926014319809
420,0.0547619047619048
421,0.0546318289786223
422,0.0545023696682464
423,0.0543735224586288
424,0.0542452830188679
425,0.0541176470588235
426,0.0539906103286385
427,0.053864168618267
428,0.0537383177570093
429,0.0536130536130536
430,0.0534883720930233
431,0.0533642691415313
432,0.0532407407407407
433,0.0531177829099307
434,0.0529953917050691
435,0.0528735632183908
436,0.0527522935779817
437,0.0526315789473684
438,0.0525114155251142
439,0.0523917995444191
440,0.0522727272727273
441,0.0521541950113379
442,0.0520361990950226
443,0.0519187358916479
444,0.0518018018018018
445,0.051685393258427
446,0.0515695067264574
447,0.0514541387024608
448,0.0513392857142857
449,0.0512249443207127
450,0.0511111111111111
451,0.0509977827050998
452,0.0508849557522124
453,0.0507726269315673
454,0.0506607929515418
455,0.0505494505494506
456,0.0504385964912281
457,0.050328227571116
458,0.0502183406113537
459,0.0501089324618736
460,0.05
461,0.0498915401301518
462,0.0497835497835498
463,0.0496760259179266
464,0.0495689655172414
465,0.0494623655913978
466,0.0493562231759657
467,0.0492505353319058
468,0.0491452991452991
469,0.0490405117270789
470,0.048936170212766
471,0.0488322717622081
472,0.0508474576271186
473,0.0507399577167019
474,0.0506329113924051
475,0.0505263157894737
476,0.0504201680672269
477,0.050314465408805
478,0.0523012552301255
479,0.0521920668058455
480,0.0520833333333333
481,0.051975051975052
482,0.0518672199170125
483,0.05175983436853
484,0.0516528925619835
485,0.0515463917525773
486,0.051440329218107
487,0.0513347022587269
488,0.0512295081967213
489,0.0511247443762781
490,0.0510204081632653
491,0.0509164969450102
492,0.0508130081300813
493,0.050709939148073
494,0.0506072874493927
495,0.0505050505050505
496,0.0504032258064516
497,0.0503018108651912
498,0.0502008032128514
499,0.0501002004008016
500,0.05
501,0.0499001996007984
502,0.049800796812749
503,0.0497017892644135
504,0.0496031746031746
505,0.0495049504950495
506,0.0494071146245059
507,0.0493096646942801
508,0.0492125984251969
509,0.0491159135559921
510,0.0490196078431373
511,0.0489236790606654
512,0.048828125
513,0.0487329434697856
514,0.0486381322957198
515,0.0485436893203883
516,0.0484496124031008
517,0.0483558994197292
518,0.0482625482625483
519,0.0481695568400771
520,0.0480769230769231
521,0.0479846449136276
522,0.0478927203065134
523,0.0478011472275335
524,0.0477099236641221
525,0.0476190476190476
526,0.0475285171102662
527,0.047438330170778
528,0.0473484848484848
529,0.0472589792060491
530,0.0471698113207547
531,0.0470809792843691
532,0.0469924812030075
533,0.0469043151969981
534,0.0468164794007491
535,0.0467289719626168
536,0.0466417910447761
537,0.0465549348230912
538,0.0464684014869888
539,0.0463821892393321
540,0.0462962962962963
541,0.0462107208872458
542,0.0461254612546125
543,0.0460405156537753
544,0.0477941176470588
545,0.0477064220183486
546,0.0476190476190476
547,0.0475319926873857
548,0.0474452554744526
549,0.0473588342440801
550,0.0472727272727273
551,0.0471869328493648
552,0.0471014492753623
553,0.0470162748643761
554,0.0469314079422383
555,0.0468468468468468
556,0.0467625899280576
557,0.0466786355475763
558,0.046594982078853
559,0.0465116279069767
560,0.0464285714285714
561,0.0463458110516934
562,0.0462633451957295
563,0.0461811722912966
564,0.0460992907801418
565,0.0460176991150442
566,0.0459363957597173
567,0.0458553791887125
568,0.0457746478873239
569,0.0474516695957821
570,0.0473684210526316
571,0.0472854640980736
572,0.0472027972027972
573,0.0471204188481675
574,0.0470383275261324
575,0.0469565217391304
576,0.046875
577,0.0467937608318891
578,0.0467128027681661
579,0.0466321243523316
580,0.046551724137931
581,0.0464716006884682
582,0.0463917525773196
583,0.0463121783876501
584,0.0462328767123288
585,0.0461538461538462
586,0.0460750853242321
587,0.0459965928449744
588,0.0459183673469388
589,0.0458404074702886
590,0.0457627118644068
591,0.0456852791878173
592,0.0456081081081081
593,0.045531197301855
594,0.0454545454545455
595,0.0453781512605042
596,0.0453020134228188
597,0.0452261306532663
598,0.0451505016722408
599,0.0450751252086811
600,0.045
601,0.0449251247920133
602,0.0448504983388704
603,0.0447761194029851
604,0.0447019867549669
605,0.0446280991735537
606,0.0445544554455446
607,0.0444810543657331
608,0.0444078947368421
609,0.0443349753694581
610,0.0442622950819672
611,0.044189852700491
612,0.0441176470588235
613,0.0440456769983687
614,0.0439739413680782
615,0.0439024390243902
616,0.0438311688311688
617,0.0437601296596434
618,0.0436893203883495
619,0.0436187399030695
620,0.0435483870967742
621,0.0434782608695652
622,0.0434083601286174
623,0.043338683788122
624,0.0432692307692308
625,0.0432
626,0.0431309904153355
627,0.0430622009569378
628,0.0429936305732484
629,0.0429252782193959
630,0.0428571428571429
631,0.0427892234548336
632,0.0427215189873418
633,0.042654028436019
634,0.0425867507886435
635,0.0440944881889764
636,0.0440251572327044
637,0.043956043956044
638,0.0438871473354232
639,0.0438184663536776
640,0.04375
641,0.0436817472698908
642,0.043613707165109
643,0.0435458786936236
644,0.0434782608695652
645,0.0434108527131783
646,0.043343653250774
647,0.0432766615146832
648,0.0432098765432099
649,0.0431432973805855
650,0.0430769230769231
651,0.043010752688172
652,0.0429447852760736
653,0.0428790199081164
654,0.0428134556574924
655,0.0427480916030534
656,0.0426829268292683
657,0.0426179604261796
658,0.0425531914893617
659,0.0424886191198786
660,0.0424242424242424
661,0.0423600605143722
662,0.0422960725075529
663,0.0422322775263952
664,0.0421686746987952
665,0.0421052631578947
666,0.042042042042042
667,0.0419790104947526
668,0.0419161676646707
669,0.0418535127055306
670,0.0417910447761194
671,0.0417287630402385
672,0.0416666666666667
673,0.0416047548291233
674,0.0415430267062315
675,0.0414814814814815
676,0.0414201183431953
677,0.0413589364844904
678,0.0412979351032448
679,0.0412371134020619
680,0.0411764705882353
681,0.0411160058737151
682,0.0410557184750733
683,0.04099560761347
684,0.0409356725146199
685,0.0408759124087591
686,0.0408163265306122
687,0.0407569141193595
688,0.0406976744186047
689,0.0406386066763425
690,0.0405797101449275
691,0.040520984081042
692,0.0404624277456647
693,0.0404040404040404
694,0.0403458213256484
695,0.0402877697841727
696,0.0402298850574713
697,0.0401721664275466
698,0.0401146131805158
699,0.0400572246065808
700,0.04
701,0.0399429386590585
702,0.0398860398860399
703,0.0398293029871977
704,0.0397727272727273
705,0.0397163120567376
706,0.0396600566572238
707,0.0396039603960396
708,0.0395480225988701
709,0.0394922425952045
710,0.0394366197183099
711,0.0393811533052039
712,0.0393258426966292
713,0.0392706872370266
714,0.0392156862745098
715,0.0391608391608392
716,0.0391061452513966
717,0.0390516039051604
718,0.0389972144846797
719,0.0389429763560501
720,0.0388888888888889
721,0.0388349514563107
722,0.038781163434903
723,0.0387275242047026
724,0.0386740331491713
725,0.0386206896551724
726,0.0385674931129477
727,0.0385144429160935
728,0.0384615384615385
729,0.0384087791495199
730,0.0383561643835616
731,0.0383036935704514
732,0.0382513661202186
733,0.0381991814461119
734,0.0381471389645777
735,0.0380952380952381
736,0.0380434782608696
737,0.039348710990502
738,0.0392953929539295
739,0.0392422192151556
740,0.0391891891891892
741,0.039136302294197
742,0.0390835579514825
743,0.0390309555854643
744,0.0389784946236559
745,0.0389261744966443
746,0.0388739946380697
747,0.0388219544846051
748,0.0387700534759358
749,0.0387182910547397
750,0.0386666666666667
751,0.0386151797603196
752,0.038563829787234
753,0.0385126162018592
754,0.0384615384615385
755,0.0384105960264901
756,0.0383597883597884
757,0.0383091149273448
758,0.0382585751978892
759,0.0382081686429512
760,0.0381578947368421
761,0.038107752956636
762,0.0380577427821522
763,0.0380078636959371
764,0.0379581151832461
765,0.0379084967320261
766,0.0378590078328982
767,0.0378096479791395
768,0.0377604166666667
769,0.0377113133940182
770,0.0376623376623377
771,0.0376134889753567
772,0.0375647668393782
773,0.03751617076326
774,0.0374677002583979
775,0.0374193548387097
776,0.0373711340206186
777,0.0373230373230373
778,0.0372750642673522
779,0.0372272143774069
780,0.0371794871794872
781,0.0371318822023047
782,0.0370843989769821
783,0.037037037037037
784,0.0369897959183673
785,0.0369426751592357
786,0.0368956743002544
787,0.036848792884371
788,0.0368020304568528
789,0.0367553865652725
790,0.0367088607594937
791,0.0366624525916561
792,0.0366161616161616
793,0.0365699873896595
794,0.0365239294710327
795,0.0364779874213836
796,0.0364321608040201
797,0.0363864491844417
798,0.0363408521303258
799,0.0362953692115144
800,0.03625
801,0.0362047440699126
802,0.0361596009975062
803,0.0361145703611457
804,0.0360696517412935
805,0.0360248447204969
806,0.0359801488833747
807,0.0359355638166047
808,0.0358910891089109
809,0.0358467243510507
810,0.0358024691358025
811,0.0357583230579531
812,0.0369458128078818
813,0.03690036900369
814,0.0368550368550369
815,0.0368098159509202
816,0.0367647058823529
817,0.0367197062423501
818,0.0366748166259169
819,0.0366300366300366
820,0.0365853658536585
821,0.0365408038976857
822,0.0364963503649635
823,0.0364520048602673
824,0.0364077669902913
825,0.0363636363636364
826,0.036319612590799
827,0.0362756952841596
828,0.036231884057971
829,0.0361881785283474
830,0.036144578313253
831,0.036101083032491
832,0.0360576923076923
833,0.0360144057623049
834,0.0359712230215827
835,0.0359281437125748
836,0.0358851674641148
837,0.03584229390681
838,0.035799522673031
839,0.0357568533969011
840,0.0357142857142857
841,0.0356718192627824
842,0.0356294536817102
843,0.0355871886120996
844,0.0367298578199052
845,0.0366863905325444
846,0.0366430260047281
847,0.0365997638724911
848,0.0365566037735849
849,0.0365135453474676
850,0.0364705882352941
851,0.036427732079906
852,0.0363849765258216
853,0.0363423212192263
854,0.0362997658079625
855,0.0362573099415205
856,0.036214953271028
857,0.0361726954492415
858,0.0361305361305361
859,0.0360884749708964
860,0.036046511627907
861,0.0360046457607433
862,0.0359628770301624
863,0.0359212050984936
864,0.0358796296296296
865,0.0358381502890173
866,0.035796766743649
867,0.0357554786620531
868,0.0357142857142857
869,0.0356731875719217
870,0.035632183908046
871,0.0355912743972445
872,0.0355504587155963
873,0.0355097365406644
874,0.0354691075514874
875,0.0354285714285714
876,0.0353881278538813
877,0.0353477765108324
878,0.0353075170842825
879,0.0352673492605233
880,0.0352272727272727
881,0.0351872871736663
882,0.0351473922902494
883,0.0351075877689694
884,0.0350678733031674
885,0.0350282485875706
886,0.0349887133182844
887,0.0349492671927847
888,0.0349099099099099
889,0.0348706411698538
890,0.0348314606741573
891,0.0347923681257015
892,0.0347533632286996
893,0.0347144456886898
894,0.034675615212528
895,0.0346368715083799
896,0.0345982142857143
897,0.0356744704570792
898,0.0356347438752784
899,0.03559510567297
900,0.0355555555555556
901,0.0355160932297447
902,0.0354767184035477
903,0.035437430786268
904,0.0353982300884956
905,0.0353591160220995
906,0.0353200883002208
907,0.0352811466372657
908,0.0352422907488987
909,0.0352035203520352
910,0.0351648351648352
911,0.0351262349066959
912,0.0350877192982456
913,0.0350492880613363
914,0.0350109409190372
915,0.0349726775956284
916,0.0349344978165939
917,0.0348964013086151
918,0.0348583877995643
919,0.0348204570184984
920,0.0347826086956522
921,0.0347448425624321
922,0.03470715835141
923,0.0346695557963164
924,0.0346320346320346
925,0.0345945945945946
926,0.0345572354211663
927,0.0345199568500539
928,0.0344827586206897
929,0.0344456404736276
930,0.0344086021505376
931,0.0343716433941998
932,0.0343347639484979
933,0.0342979635584137
934,0.0342612419700214
935,0.0342245989304813
936,0.0341880341880342
937,0.0341515474919957
938,0.0341151385927505
939,0.0340788072417465
940,0.0340425531914894
941,0.0340063761955367
942,0.0339702760084926
943,0.0339342523860021
944,0.0338983050847458
945,0.0338624338624339
946,0.0338266384778013
947,0.0337909186906019
948,0.0337552742616034
949,0.0337197049525817
950,0.0336842105263158
951,0.0336487907465825
952,0.0336134453781513
953,0.0335781741867786
954,0.0335429769392034
955,0.0335078534031414
956,0.0334728033472803
957,0.0334378265412748
958,0.0334029227557411
959,0.0333680917622523
960,0.0333333333333333
961,0.0332986472424558
962,0.0332640332640333
963,0.0332294911734164
964,0.033195020746888
965,0.0341968911917098
966,0.0341614906832298
967,0.0341261633919338
968,0.0340909090909091
969,0.0340557275541796
970,0.034020618556701
971,0.0339855818743563
972,0.0339506172839506
973,0.0339157245632066
974,0.0338809034907598
975,0.0338461538461538
976,0.0338114754098361
977,0.0337768679631525
978,0.0337423312883436
979,0.0337078651685393
980,0.0336734693877551
981,0.0336391437308868
982,0.0336048879837067
983,0.0335707019328586
984,0.0335365853658537
985,0.033502538071066
986,0.0334685598377282
987,0.033434650455927
988,0.0334008097165992
989,0.0333670374115268
990,0.0333333333333333
991,0.0332996972754793
992,0.0332661290322581
993,0.0332326283987915
994,0.0331991951710262
995,0.0331658291457286
996,0.0331325301204819
997,0.0341023069207623
998,0.0340681362725451
999,0.034034034034034
1000,0.034
1001,0.033966033966034
1002,0.0339321357285429
1003,0.0338983050847458
1004,0.0338645418326693
1005,0.0338308457711443
1006,0.0337972166998012
1007,0.0337636544190665
1008,0.0337301587301587
1009,0.0336967294350842
1010,0.0336633663366337
1011,0.0336300692383778
1012,0.033596837944664
1013,0.033563672260612
1014,0.0335305719921105
1015,0.0334975369458128
1016,0.0334645669291339
1017,0.0334316617502458
1018,0.0333988212180747
1019,0.0333660451422964
1020,0.0333333333333333
1021,0.0333006856023506
1022,0.0332681017612524
1023,0.0332355816226784
1024,0.033203125
1025,0.0331707317073171
1026,0.0331384015594542
1027,0.0340798442064265
1028,0.0340466926070039
1029,0.0340136054421769
1030,0.0339805825242718
1031,0.0339476236663434
1032,0.0339147286821705
1033,0.0338818973862536
1034,0.0338491295938104
1035,0.0338164251207729
1036,0.0337837837837838
1037,0.0337512054001929
1038,0.033718689788054
1039,0.0336862367661213
1040,0.0346153846153846
1041,0.0345821325648415
1042,0.0345489443378119
1043,0.0345158197507191
1044,0.0344827586206897
1045,0.0344497607655502
1046,0.0344168260038241
1047,0.0343839541547278
1048,0.0343511450381679
1049,0.0343183984747378
1050,0.0342857142857143
1051,0.0342530922930542
1052,0.0342205323193916
1053,0.0341880341880342
1054,0.0341555977229602
1055,0.0341232227488152
1056,0.0340909090909091
1057,0.0340586565752129
1058,0.0349716446124764
1059,0.0349386213408876
1060,0.0349056603773585
1061,0.0348727615457116
1062,0.0348399246704331
1063,0.0348071495766698
1064,0.0347744360902256
1065,0.0347417840375587
1066,0.0347091932457786
1067,0.0346766635426429
1068,0.0346441947565543
1069,0.0346117867165575
1070,0.0345794392523364
1071,0.034547152194211
1072,0.0345149253731343
1073,0.0354147250698975
1074,0.0353817504655493
1075,0.0353488372093023
1076,0.0353159851301115
1077,0.0352831940575673
1078,0.0352504638218924
1079,0.0352177942539388
1080,0.0351851851851852
1081,0.0351526364477336
1082,0.0351201478743068
1083,0.0350877192982456
1084,0.0350553505535055
1085,0.0350230414746544
1086,0.0349907918968692
1087,0.0349586016559338
1088,0.0349264705882353
1089,0.0348943985307622
1090,0.0348623853211009
1091,0.0348304307974335
1092,0.0347985347985348
1093,0.0347666971637694
1094,0.0347349177330896
1095,0.0356164383561644
1096,0.0355839416058394
1097,0.0355515041020966
1098,0.0355191256830601
1099,0.0354868061874431
1100,0.0354545454545455
1101,0.0354223433242507
1102,0.0353901996370236
1103,0.0353581142339075
1104,0.0353260869565217
1105,0.0361990950226244
1106,0.0361663652802893
1107,0.03613369467028
1108,0.036101083032491
1109,0.036068530207394
1110,0.036036036036036
1111,0.036003600360036
1112,0.0359712230215827
1113,0.0359389038634322
1114,0.0359066427289048
1115,0.0358744394618834
1116,0.03584229390681
1117,0.035810205908684
1118,0.035778175313059
1119,0.0357462019660411
1120,0.0357142857142857
1121,0.0356824264049955
1122,0.035650623885918
1123,0.0356188780053428
1124,0.0364768683274021
1125,0.0364444444444444
1126,0.0364120781527531
1127,0.036379769299024
1128,0.0363475177304965
1129,0.0363153232949513
1130,0.036283185840708
1131,0.0362511052166225
1132,0.0362190812720848
1133,0.0361871138570168
1134,0.0361552028218695
1135,0.0361233480176211
1136,0.0360915492957746
1137,0.0360598065083553
1138,0.0360281195079086
1139,0.0359964881474978
1140,0.0359649122807018
1141,0.0359333917616126
1142,0.0359019264448336
1143,0.0358705161854768
1144,0.0358391608391608
1145,0.0358078602620087
1146,0.0357766143106457
1147,0.035745422842197
1148,0.0357142857142857
1149,0.0365535248041775
1150,0.0365217391304348
1151,0.0364900086880973
1152,0.0364583333333333
1153,0.0364267129228101
1154,0.0363951473136915
1155,0.0363636363636364
1156,0.0363321799307958
1157,0.0363007778738116
1158,0.0362694300518135
1159,0.0362381363244176
1160,0.0362068965517241
1161,0.0361757105943152
1162,0.036144578313253
1163,0.0361134995700774
1164,0.0360824742268041
1165,0.0360515021459227
1166,0.0360205831903945
1167,0.0359897172236504
1168,0.035958904109589
1169,0.0359281437125748
1170,0.0358974358974359
1171,0.035866780529462
1172,0.0366894197952218
1173,0.0366581415174766
1174,0.0366269165247019
1175,0.0365957446808511
1176,0.0365646258503401
1177,0.0365335598980459
1178,0.0365025466893039
1179,0.0364715860899067
1180,0.0364406779661017
1181,0.0364098221845893
1182,0.0363790186125212
1183,0.0363482671174979
1184,0.0363175675675676
1185,0.0362869198312236
1186,0.036256323777403
1187,0.0362257792754844
1188,0.0361952861952862
1189,0.0361648444070648
1190,0.0361344537815126
1191,0.0361041141897565
1192,0.0360738255033557
1193,0.0360435875943001
1194,0.0360134003350084
1195,0.0359832635983264
1196,0.0359531772575251
1197,0.0359231411862991
1198,0.0358931552587646
1199,0.0358632193494579
1200,0.0358333333333333
1201,0.0358034970857619
1202,0.0357737104825291
1203,0.0357439733998337
1204,0.0357142857142857
1205,0.0356846473029046
1206,0.0356550580431177
1207,0.0364540182270091
1208,0.0364238410596026
1209,0.0363937138130687
1210,0.0363636363636364
1211,0.0363336085879438
1212,0.0363036303630363
1213,0.0362737015663644
1214,0.0362438220757825
1215,0.0362139917695473
1216,0.0361842105263158
1217,0.0361544782251438
1218,0.0361247947454844
1219,0.0360951599671862
1220,0.0360655737704918
1221,0.036036036036036
1222,0.0360065466448445
1223,0.035977105478332
1224,0.0359477124183007
1225,0.0359183673469388
1226,0.0358890701468189
1227,0.0358598207008965
1228,0.0358306188925081
1229,0.0358014646053702
1230,0.0357723577235772
1231,0.0357432981316003
1232,0.0357142857142857
1233,0.0356853203568532
1234,0.0356564019448947
1235,0.0356275303643725
1236,0.0355987055016181
1237,0.0363783346806791
1238,0.0363489499192246
1239,0.036319612590799
1240,0.0362903225806452
1241,0.0362610797743755
1242,0.036231884057971
1243,0.0362027353177796
1244,0.0361736334405145
1245,0.036144578313253
1246,0.036115569823435
1247,0.0360866078588613
1248,0.0360576923076923
1249,0.0360288230584468
1250,0.036
1251,0.0359712230215827
1252,0.0359424920127796
1253,0.0359138068635275
1254,0.0358851674641148
1255,0.0358565737051793
1256,0.035828025477707
1257,0.035799522673031
1258,0.0357710651828299
1259,0.0357426528991263
1260,0.0357142857142857
1261,0.0356859635210151
1262,0.0356576862123613
1263,0.0356294536817102
1264,0.0356012658227848
1265,0.0355731225296443
1266,0.0355450236966825
1267,0.0355169692186267
1268,0.0354889589905363
1269,0.0354609929078014
1270,0.0354330708661417
1271,0.035405192761605
1272,0.035377358490566
1273,0.0353495679497251
1274,0.0353218210361068
1275,0.0352941176470588
