n,F
122,0.0327868852459016
123,0.032520325203252
124,0.032258064516129
125,0.032
126,0.0317460317460317
127,0.031496062992126
128,0.0390625
129,0.0387596899224806
130,0.0384615384615385
131,0.0381679389312977
132,0.0378787878787879
133,0.037593984962406
134,0.0447761194029851
135,0.0444444444444444
136,0.0441176470588235
137,0.0437956204379562
138,0.0434782608695652
139,0.0431654676258993
140,0.0428571428571429
141,0.0425531914893617
142,0.0422535211267606
143,0.041958041958042
144,0.0416666666666667
145,0.0413793103448276
146,0.0410958904109589
147,0.0408163265306122
148,0.0405405405405405
149,0.0402684563758389
150,0.04
151,0.0397350993377483
152,0.0394736842105263
153,0.0392156862745098
154,0.038961038961039
155,0.0387096774193548
156,0.0384615384615385
157,0.0382165605095541
158,0.0379746835443038
159,0.0377358490566038
160,0.0375
161,0.0372670807453416
162,0.037037037037037
163,0.0368098159509202
164,0.0365853658536585
165,0.0363636363636364
166,0.036144578313253
167,0.0359281437125748
168,0.0357142857142857
169,0.0355029585798817
170,0.0352941176470588
171,0.0350877192982456
172,0.0348837209302326
173,0.0346820809248555
174,0.0344827586206897
175,0.0342857142857143
176,0.0340909090909091
177,0.0338983050847458
178,0.0337078651685393
179,0.0335195530726257
180,0.0333333333333333
181,0.0331491712707182
182,0.032967032967033
183,0.0327868852459016
184,0.0326086956521739
185,0.0324324324324324
186,0.032258064516129
187,0.0320855614973262
188,0.0319148936170213
189,0.0317460317460317
190,0.0315789473684211
191,0.031413612565445
192,0.03125
193,0.0310880829015544
194,0.0309278350515464
195,0.0307692307692308
196,0.0306122448979592
197,0.0304568527918782
198,0.0303030303030303
199,0.0301507537688442
200,0.03
201,0.0298507462686567
202,0.0297029702970297
203,0.0295566502463054
204,0.0294117647058824
205,0.0292682926829268
206,0.0339805825242718
207,0.0338164251207729
208,0.0336538461538462
209,0.0334928229665072
210,0.0333333333333333
211,0.033175355450237
212,0.0330188679245283
213,0.0328638497652582
214,0.0327102803738318
215,0.0325581395348837
216,0.0324074074074074
217,0.032258064516129
218,0.036697247706422
219,0.0410958904109589
220,0.0409090909090909
221,0.0407239819004525
222,0.0405405405405405
223,0.0403587443946188
224,0.0401785714285714
225,0.04
226,0.0398230088495575
227,0.039647577092511
228,0.0394736842105263
229,0.0393013100436681
230,0.0391304347826087
231,0.038961038961039
232,0.0387931034482759
233,0.0386266094420601
234,0.0384615384615385
235,0.0382978723404255
236,0.038135593220339
237,0.0379746835443038
238,0.0378151260504202
239,0.0376569037656904
240,0.0416666666666667
241,0.04149377593361
242,0.0413223140495868
243,0.0411522633744856
244,0.040983606557377
245,0.0408163265306122
246,0.0447154471544715
247,0.0445344129554656
248,0.0443548387096774
249,0.0441767068273092
250,0.044
251,0.0438247011952191
252,0.0436507936507936
253,0.0434782608695652
254,0.0433070866141732
255,0.0470588235294118
256,0.05078125
257,0.0505836575875486
258,0.0503875968992248
259,0.0501930501930502
260,0.05
261,0.0498084291187739
262,0.049618320610687
263,0.0494296577946768
264,0.0492424242424242
265,0.0490566037735849
266,0.0488721804511278
267,0.048689138576779
268,0.0485074626865672
269,0.0520446096654275
270,0.0518518518518519
271,0.0516605166051661
272,0.0514705882352941
273,0.0512820512820513
274,0.0510948905109489
275,0.0509090909090909
276,0.0507246376811594
277,0.0505415162454874
278,0.0503597122302158
279,0.0501792114695341
280,0.05
281,0.0498220640569395
282,0.049645390070922
283,0.049469964664311
284,0.0492957746478873
285,0.0491228070175439
286,0.048951048951049
287,0.0522648083623693
288,0.0520833333333333
289,0.0519031141868512
290,0.0517241379310345
291,0.0515463917525773
292,0.0513698630136986
293,0.0511945392491468
294,0.0510204081632653
295,0.0508474576271186
296,0.0506756756756757
297,0.0505050505050505
298,0.0503355704697987
299,0.0501672240802676
300,0.05
301,0.0498338870431894
302,0.0496688741721854
303,0.0495049504950495
304,0.0493421052631579
305,0.0491803278688525
306,0.0490196078431373
307,0.0488599348534202
308,0.0487012987012987
309,0.0485436893203883
310,0.0483870967741935
311,0.0482315112540193
312,0.0480769230769231
313,0.0479233226837061
314,0.0477707006369427
315,0.0476190476190476
316,0.0474683544303797
317,0.0473186119873817
318,0.0471698113207547
319,0.0470219435736677
320,0.046875
321,0.0467289719626168
322,0.046583850931677
323,0.0464396284829721
324,0.0462962962962963
325,0.0461538461538462
326,0.0460122699386503
327,0.0458715596330275
328,0.0457317073170732
329,0.0455927051671733
330,0.0454545454545455
331,0.0453172205438066
332,0.0451807228915663
333,0.045045045045045
334,0.0479041916167665
335,0.0477611940298507
336,0.0476190476190476
337,0.0474777448071217
338,0.0473372781065089
339,0.0471976401179941
340,0.0470588235294118
341,0.0469208211143695
342,0.0467836257309941
343,0.0466472303206997
344,0.0465116279069767
345,0.0463768115942029
346,0.046242774566474
347,0.0461095100864553
348,0.0459770114942529
349,0.0487106017191977
350,0.0485714285714286
351,0.0484330484330484
352,0.0482954545454545
353,0.0481586402266289
354,0.0480225988700565
355,0.047887323943662
356,0.047752808988764
357,0.0476190476190476
358,0.0474860335195531
359,0.0473537604456825
360,0.0472222222222222
361,0.0470914127423823
362,0.0469613259668508
363,0.046831955922865
364,0.0467032967032967
365,0.0465753424657534
366,0.046448087431694
367,0.0463215258855586
368,0.046195652173913
369,0.046070460704607
370,0.0459459459459459
371,0.045822102425876
372,0.0456989247311828
373,0.0455764075067024
374,0.0454545454545455
375,0.0453333333333333
376,0.0452127659574468
377,0.0450928381962865
378,0.044973544973545
379,0.0448548812664908
380,0.0447368421052632
381,0.0446194225721785
382,0.0445026178010471
383,0.0443864229765013
384,0.0442708333333333
385,0.0441558441558442
386,0.0440414507772021
387,0.0439276485788114
388,0.0438144329896907
389,0.0437017994858612
390,0.0435897435897436
391,0.0434782608695652
392,0.0433673469387755
393,0.0432569974554707
394,0.0431472081218274
395,0.0430379746835443
396,0.0429292929292929
397,0.0428211586901763
398,0.042713567839196
399,0.0426065162907268
400,0.0425
401,0.0423940149625935
402,0.0422885572139304
403,0.0421836228287841
404,0.0445544554455446
405,0.0444444444444444
406,0.0443349753694581
407,0.0442260442260442
408,0.0441176470588235
409,0.0440097799511002
410,0.0439024390243902
411,0.0437956204379562
412,0.0436893203883495
413,0.0435835351089588
414,0.0434782608695652
415,0.0433734939759036
416,0.0432692307692308
417,0.0431654676258993
418,0.0430622009569378
419,0.0429594272076372
420,0.0428571428571429
421,0.0427553444180523
422,0.042654028436019
423,0.0425531914893617
424,0.0424528301886792
425,0.0447058823529412
426,0.0446009389671361
427,0.0444964871194379
428,0.044392523364486
429,0.0442890442890443
430,0.0441860465116279
431,0.0440835266821346
432,0.0462962962962963
433,0.046189376443418
434,0.0460829493087558
435,0.0459770114942529
436,0.0458715596330275
437,0.0480549199084668
438,0.0479452054794521
439,0.0478359908883827
440,0.0477272727272727
441,0.0476190476190476
442,0.0475113122171946
443,0.0474040632054176
444,0.0472972972972973
445,0.0471910112359551
446,0.047085201793722
447,0.0469798657718121
448,0.046875
449,0.0467706013363029
450,0.0466666666666667
451,0.0465631929046563
452,0.0464601769911504
453,0.0463576158940397
454,0.0462555066079295
455,0.0483516483516484
456,0.0482456140350877
457,0.0481400437636762
458,0.0480349344978166
459,0.0479302832244009
460,0.0478260869565217
461,0.0477223427331887
462,0.0476190476190476
463,0.0475161987041037
464,0.0474137931034483
465,0.0473118279569892
466,0.0472103004291846
467,0.0471092077087794
468,0.047008547008547
469,0.046908315565032
470,0.0468085106382979
471,0.0467091295116773
472,0.0466101694915254
473,0.0465116279069767
474,0.0464135021097046
475,0.0463157894736842
476,0.046218487394958
477,0.0461215932914046
478,0.0460251046025105
479,0.0459290187891441
480,0.0458333333333333
481,0.0457380457380457
482,0.045643153526971
483,0.0455486542443064
484,0.0454545454545455
485,0.045360824742268
486,0.0452674897119342
487,0.0451745379876797
488,0.0450819672131148
489,0.0449897750511247
490,0.0448979591836735
491,0.044806517311609
492,0.0447154471544715
493,0.0446247464503043
494,0.0445344129554656
495,0.0444444444444444
496,0.0443548387096774
497,0.0442655935613682
498,0.0461847389558233
499,0.0460921843687375
500,0.046
501,0.0459081836327345
502,0.0458167330677291
503,0.0457256461232604
504,0.0456349206349206
505,0.0455445544554455
506,0.0454545454545455
507,0.0453648915187377
508,0.0452755905511811
509,0.0451866404715128
510,0.0450980392156863
511,0.0450097847358121
512,0.044921875
513,0.0448343079922027
514,0.0447470817120623
515,0.0446601941747573
516,0.0445736434108527
517,0.0444874274661509
518,0.0444015444015444
519,0.046242774566474
520,0.0461538461538462
521,0.0460652591170825
522,0.0459770114942529
523,0.0458891013384321
524,0.0458015267175573
525,0.0457142857142857
526,0.0456273764258555
527,0.0455407969639469
528,0.0454545454545455
529,0.0453686200378072
530,0.0452830188679245
531,0.0451977401129944
532,0.0451127819548872
533,0.0450281425891182
534,0.0449438202247191
535,0.0448598130841121
536,0.0447761194029851
537,0.0446927374301676
538,0.0464684014869888
539,0.0463821892393321
540,0.0462962962962963
541,0.0480591497227357
542,0.0479704797047971
543,0.0478821362799263
544,0.0477941176470588
545,0.0477064220183486
546,0.0476190476190476
547,0.0475319926873857
548,0.0474452554744526
549,0.0473588342440801
550,0.0472727272727273
551,0.0471869328493648
552,0.0471014492753623
553,0.0470162748643761
554,0.0469314079422383
555,0.0468468468468468
556,0.0467625899280576
557,0.0466786355475763
558,0.046594982078853
559,0.0465116279069767
560,0.0464285714285714
561,0.0463458110516934
562,0.0462633451957295
563,0.0461811722912966
564,0.0460992907801418
565,0.0460176991150442
566,0.0459363957597173
567,0.0458553791887125
568,0.0457746478873239
569,0.0456942003514939
570,0.0456140350877193
571,0.0455341506129597
572,0.0454545454545455
573,0.0453752181500873
574,0.0452961672473868
575,0.0452173913043478
576,0.0451388888888889
577,0.0450606585788562
578,0.0449826989619377
579,0.0449050086355786
580,0.0448275862068966
581,0.044750430292599
582,0.0446735395189003
583,0.0445969125214408
584,0.0445205479452055
585,0.0444444444444444
586,0.0460750853242321
587,0.0459965928449744
588,0.0459183673469388
589,0.0458404074702886
590,0.0474576271186441
591,0.0473773265651438
592,0.0472972972972973
593,0.0472175379426644
594,0.0471380471380471
595,0.0470588235294118
596,0.0469798657718121
597,0.0469011725293132
598,0.0468227424749164
599,0.0467445742904841
600,0.0466666666666667
601,0.0465890183028286
602,0.0465116279069767
603,0.0464344941956882
604,0.0463576158940397
605,0.0462809917355372
606,0.0462046204620462
607,0.0477759472817133
608,0.0476973684210526
609,0.0476190476190476
610,0.0475409836065574
611,0.0474631751227496
612,0.0473856209150327
613,0.0473083197389886
614,0.0472312703583062
615,0.0471544715447154
616,0.0470779220779221
617,0.0470016207455429
618,0.0469255663430421
619,0.0468497576736672
620,0.0467741935483871
621,0.0466988727858293
622,0.0466237942122186
623,0.0465489566613162
624,0.046474358974359
625,0.0464
626,0.0463258785942492
627,0.0462519936204147
628,0.0461783439490446
629,0.0461049284578696
630,0.046031746031746
631,0.0475435816164818
632,0.0474683544303797
633,0.0473933649289099
634,0.0473186119873817
635,0.047244094488189
636,0.0471698113207547
637,0.0470957613814757
638,0.0470219435736677
639,0.0469483568075117
640,0.046875
641,0.046801872074883
642,0.0467289719626168
643,0.046656298600311
644,0.046583850931677
645,0.0465116279069767
646,0.0464396284829721
647,0.0463678516228748
648,0.0462962962962963
649,0.0462249614791988
650,0.0461538461538462
651,0.0476190476190476
652,0.0475460122699387
653,0.0474732006125574
654,0.0474006116207951
655,0.0473282442748092
656,0.0472560975609756
657,0.0471841704718417
658,0.047112462006079
659,0.047040971168437
660,0.046969696969697
661,0.0468986384266263
662,0.0468277945619335
663,0.0467571644042232
664,0.0466867469879518
665,0.0466165413533835
666,0.0465465465465465
667,0.0464767616191904
668,0.0464071856287425
669,0.0478325859491779
670,0.0477611940298507
671,0.0476900149031297
672,0.0476190476190476
673,0.0475482912332838
674,0.0474777448071217
675,0.0474074074074074
676,0.0473372781065089
677,0.0472673559822747
678,0.0471976401179941
679,0.0471281296023564
680,0.0470588235294118
681,0.0484581497797357
682,0.0483870967741935
683,0.0483162518301611
684,0.0482456140350877
685,0.0481751824817518
686,0.0481049562682216
687,0.0480349344978166
688,0.0479651162790698
689,0.0478955007256894
690,0.0478260869565217
691,0.0477568740955137
692,0.0476878612716763
693,0.0476190476190476
694,0.0475504322766571
695,0.0474820143884892
696,0.0474137931034483
697,0.0473457675753228
698,0.0472779369627507
699,0.0472103004291846
700,0.0471428571428571
701,0.0470756062767475
702,0.047008547008547
703,0.0469416785206259
704,0.046875
705,0.0468085106382979
706,0.046742209631728
707,0.0466760961810467
708,0.0466101694915254
709,0.0465444287729196
710,0.0464788732394366
711,0.0464135021097046
712,0.0463483146067416
713,0.0462833099579243
714,0.046218487394958
715,0.0461538461538462
716,0.0460893854748603
717,0.0460251046025105
718,0.0459610027855153
719,0.0458970792767733
720,0.0458333333333333
721,0.0457697642163662
722,0.0457063711911357
723,0.045643153526971
724,0.0455801104972376
725,0.0455172413793103
726,0.0454545454545455
727,0.0453920220082531
728,0.0453296703296703
729,0.0452674897119342
730,0.0452054794520548
731,0.0451436388508892
732,0.0450819672131148
733,0.0450204638472033
734,0.0449591280653951
735,0.0448979591836735
736,0.0448369565217391
737,0.0447761194029851
738,0.0447154471544715
739,0.0446549391069012
740,0.0445945945945946
741,0.0445344129554656
742,0.0444743935309973
743,0.044414535666218
744,0.0443548387096774
745,0.0442953020134228
746,0.0442359249329759
747,0.0441767068273092
748,0.0441176470588235
749,0.0440587449933244
750,0.044
751,0.0439414114513981
752,0.0438829787234043
753,0.0438247011952191
754,0.0437665782493369
755,0.0450331125827815
756,0.044973544973545
757,0.0449141347424042
758,0.0448548812664908
759,0.0447957839262187
760,0.0447368421052632
761,0.0446780551905388
762,0.0446194225721785
763,0.0445609436435125
764,0.0445026178010471
765,0.0444444444444444
766,0.0443864229765013
767,0.0443285528031291
768,0.0442708333333333
769,0.0442132639791938
770,0.0441558441558442
771,0.0440985732814527
772,0.0440414507772021
773,0.0439844760672704
774,0.0439276485788114
775,0.0438709677419355
776,0.0438144329896907
777,0.0437580437580438
778,0.0437017994858612
779,0.0436456996148909
780,0.0435897435897436
781,0.0435339308578745
782,0.0434782608695652
783,0.0434227330779055
784,0.0433673469387755
785,0.043312101910828
786,0.0432569974554707
787,0.0432020330368488
788,0.0431472081218274
789,0.0430925221799747
790,0.0430379746835443
791,0.0429835651074589
792,0.0429292929292929
793,0.042875157629256
794,0.0428211586901763
795,0.0427672955974843
796,0.042713567839196
797,0.0426599749058971
798,0.0426065162907268
799,0.0425531914893617
800,0.0425
801,0.0424469413233458
802,0.0423940149625935
803,0.0423412204234122
804,0.0422885572139304
805,0.0422360248447205
806,0.0421836228287841
807,0.0421313506815366
808,0.0420792079207921
809,0.0420271940667491
810,0.0419753086419753
811,0.0419235511713933
812,0.041871921182266
813,0.041820418204182
814,0.0417690417690418
815,0.0417177914110429
816,0.0416666666666667
817,0.0416156670746634
818,0.0415647921760391
819,0.0415140415140415
820,0.0414634146341463
821,0.0414129110840439
822,0.0413625304136253
823,0.0413122721749696
824,0.0412621359223301
825,0.0412121212121212
826,0.0411622276029056
827,0.0411124546553809
828,0.0410628019323672
829,0.0410132689987937
830,0.0409638554216867
831,0.0409145607701564
832,0.0408653846153846
833,0.0408163265306122
834,0.0407673860911271
835,0.0407185628742515
836,0.0406698564593301
837,0.040621266427718
838,0.0405727923627685
839,0.0405244338498212
840,0.0404761904761905
841,0.0404280618311534
842,0.0403800475059382
843,0.0403321470937129
844,0.0402843601895735
845,0.0402366863905325
846,0.0401891252955083
847,0.0401416765053129
848,0.0400943396226415
849,0.0400471142520612
850,0.04
851,0.0399529964747356
852,0.039906103286385
853,0.0398593200468933
854,0.0398126463700234
855,0.039766081871345
856,0.0397196261682243
857,0.0396732788798133
858,0.0396270396270396
859,0.039580908032596
860,0.0395348837209302
861,0.0394889663182346
862,0.0394431554524362
863,0.0393974507531866
864,0.0393518518518519
865,0.0393063583815029
866,0.0392609699769053
867,0.0403690888119954
868,0.0403225806451613
869,0.0402761795166858
870,0.0402298850574713
871,0.0401836969001148
872,0.0401376146788991
873,0.0400916380297824
874,0.040045766590389
875,0.04
876,0.0399543378995434
877,0.0399087799315849
878,0.0398633257403189
879,0.0398179749715586
880,0.0397727272727273
881,0.039727582292849
882,0.0396825396825397
883,0.0396375990939977
884,0.0395927601809955
885,0.0395480225988701
886,0.0395033860045147
887,0.0394588500563698
888,0.0394144144144144
889,0.0393700787401575
890,0.0393258426966292
891,0.0392817059483726
892,0.039237668161435
893,0.0391937290033595
894,0.0391498881431767
895,0.0391061452513966
896,0.0390625
897,0.0390189520624303
898,0.0389755011135857
899,0.0400444938820912
900,0.04
901,0.0399556048834628
902,0.0399113082039911
903,0.0398671096345515
904,0.0398230088495575
905,0.0397790055248619
906,0.0397350993377483
907,0.0396912899669239
908,0.039647577092511
909,0.0396039603960396
910,0.0395604395604396
911,0.0395170142700329
912,0.0394736842105263
913,0.0394304490690033
914,0.0393873085339169
915,0.039344262295082
916,0.0393013100436681
917,0.0392584514721919
918,0.0392156862745098
919,0.0391730141458107
920,0.0391304347826087
921,0.0390879478827362
922,0.0390455531453362
923,0.0390032502708559
924,0.038961038961039
925,0.0389189189189189
926,0.0388768898488121
927,0.0388349514563107
928,0.0387931034482759
929,0.038751345532831
930,0.0387096774193548
931,0.0397422126745435
932,0.0396995708154506
933,0.0396570203644159
934,0.0396145610278373
935,0.039572192513369
936,0.0395299145299145
937,0.0394877267876201
938,0.0394456289978678
939,0.0394036208732694
940,0.0393617021276596
941,0.0393198724760893
942,0.0392781316348195
943,0.039236479321315
944,0.0391949152542373
945,0.0391534391534392
946,0.0391120507399577
947,0.0390707497360085
948,0.0390295358649789
949,0.0389884088514226
950,0.0389473684210526
951,0.0389064143007361
952,0.0388655462184874
953,0.0388247639034627
954,0.0387840670859539
955,0.0387434554973822
956,0.0387029288702929
957,0.038662486938349
958,0.0386221294363257
959,0.0396246089676747
960,0.0395833333333333
961,0.0395421436004162
962,0.0395010395010395
963,0.039460020768432
964,0.0394190871369295
965,0.0393782383419689
966,0.0393374741200828
967,0.0392967942088935
968,0.0392561983471074
969,0.0402476780185759
970,0.0402061855670103
971,0.0401647785787848
972,0.0401234567901235
973,0.040082219938335
974,0.040041067761807
975,0.04
976,0.0399590163934426
977,0.0399181166837257
978,0.0398773006134969
979,0.0398365679264556
980,0.0397959183673469
981,0.0397553516819572
982,0.0397148676171079
983,0.0396744659206511
984,0.0396341463414634
985,0.0395939086294416
986,0.039553752535497
987,0.0395136778115502
988,0.0394736842105263
989,0.0394337714863498
990,0.0393939393939394
991,0.0393541876892028
992,0.0393145161290323
993,0.0392749244712991
994,0.0392354124748491
995,0.0391959798994975
996,0.0391566265060241
997,0.0391173520561685
998,0.0390781563126252
999,0.039039039039039
1000,0.039
1001,0.038961038961039
1002,0.0389221556886228
1003,0.0388833499501496
1004,0.0388446215139442
1005,0.0388059701492537
1006,0.0387673956262425
1007,0.0387288977159881
1008,0.0386904761904762
1009,0.0386521308225966
1010,0.0386138613861386
1011,0.0385756676557863
1012,0.0385375494071146
1013,0.0384995064165844
1014,0.0384615384615385
1015,0.038423645320197
1016,0.0383858267716535
1017,0.0383480825958702
1018,0.0383104125736739
1019,0.0382728164867517
1020,0.0382352941176471
1021,0.0381978452497551
1022,0.038160469667319
1023,0.0381231671554252
1024,0.0380859375
1025,0.0380487804878049
1026,0.0380116959064327
1027,0.0379746835443038
1028,0.0379377431906615
1029,0.0379008746355685
1030,0.0378640776699029
1031,0.037827352085354
1032,0.0377906976744186
1033,0.0377541142303969
1034,0.0377176015473888
1035,0.0376811594202899
1036,0.0376447876447876
1037,0.0376084860173578
1038,0.0375722543352601
1039,0.0375360923965351
1040,0.0375
1041,0.037463976945245
1042,0.0374280230326296
1043,0.037392138063279
1044,0.0373563218390805
1045,0.0373205741626794
1046,0.0372848948374761
1047,0.0372492836676218
1048,0.0372137404580153
1049,0.0371782650142993
1050,0.0380952380952381
1051,0.0380589914367269
1052,0.0380228136882129
1053,0.0389363722697056
1054,0.038899430740038
1055,0.0388625592417062
1056,0.0397727272727273
1057,0.0397350993377483
1058,0.0396975425330813
1059,0.0396600566572238
1060,0.039622641509434
1061,0.0395852968897267
1062,0.0395480225988701
1063,0.0395108184383819
1064,0.0394736842105263
1065,0.0394366197183099
1066,0.0393996247654784
1067,0.0393626991565136
1068,0.0393258426966292
1069,0.039289055191768
1070,0.0392523364485981
1071,0.0392156862745098
1072,0.0391791044776119
1073,0.0391425908667288
1074,0.0391061452513966
1075,0.0390697674418605
1076,0.0399628252788104
1077,0.0399257195914578
1078,0.0398886827458256
1079,0.0398517145505097
1080,0.0398148148148148
1081,0.0397779833487512
1082,0.0397412199630314
1083,0.0397045244690674
1084,0.0396678966789668
1085,0.03963133640553
1086,0.0395948434622468
1087,0.0395584176632935
1088,0.0395220588235294
1089,0.039485766758494
1090,0.0394495412844037
1091,0.0394133822181485
1092,0.0393772893772894
1093,0.0393412625800549
1094,0.0402193784277879
1095,0.0401826484018265
1096,0.0401459854014599
1097,0.0401093892433911
1098,0.0400728597449909
1099,0.0400363967242948
1100,0.04
1101,0.0399636693914623
1102,0.0408348457350272
1103,0.0407978241160471
1104,0.0407608695652174
1105,0.0407239819004525
1106,0.0406871609403255
1107,0.040650406504065
1108,0.0406137184115523
1109,0.0405770964833183
1110,0.0405405405405405
1111,0.0405040504050405
1112,0.0404676258992806
1113,0.0404312668463612
1114,0.040394973070018
1115,0.0403587443946188
1116,0.0403225806451613
1117,0.0402864816472695
1118,0.0402504472271914
1119,0.0402144772117962
1120,0.0401785714285714
1121,0.0410347903657449
1122,0.0409982174688057
1123,0.0409617097061443
1124,0.0409252669039146
1125,0.0408888888888889
1126,0.0408525754884547
1127,0.0408163265306122
1128,0.0407801418439716
1129,0.04162976085031
1130,0.0415929203539823
1131,0.0415561450044209
1132,0.0415194346289753
1133,0.0414827890556046
1134,0.0414462081128748
1135,0.0414096916299559
1136,0.0413732394366197
1137,0.0422163588390501
1138,0.0421792618629174
1139,0.0421422300263389
1140,0.0421052631578947
1141,0.042068361086766
1142,0.042031523642732
1143,0.041994750656168
1144,0.041958041958042
1145,0.0419213973799127
1146,0.0418848167539267
1147,0.041848299912816
1148,0.0418118466898955
1149,0.0417754569190601
1150,0.0417391304347826
1151,0.0417028670721112
1152,0.0416666666666667
1153,0.0416305290546401
1154,0.0424610051993068
1155,0.0424242424242424
1156,0.0423875432525952
1157,0.0423509075194468
1158,0.0431778929188256
1159,0.0431406384814495
1160,0.0431034482758621
1161,0.0430663221360896
1162,0.0430292598967298
1163,0.0429922613929493
1164,0.0429553264604811
1165,0.0429184549356223
1166,0.0428816466552316
1167,0.0428449014567266
1168,0.0428082191780822
1169,0.0427715996578272
1170,0.0435897435897436
1171,0.0435525192143467
1172,0.0435153583617747
1173,0.0434782608695652
1174,0.0434412265758092
1175,0.0442553191489362
1176,0.0442176870748299
1177,0.0441801189464741
1178,0.0441426146010187
1179,0.0441051738761662
1180,0.0440677966101695
1181,0.044030482641829
1182,0.0439932318104907
1183,0.043956043956044
1184,0.0439189189189189
1185,0.0438818565400844
1186,0.0438448566610455
1187,0.0438079191238416
1188,0.0437710437710438
1189,0.0437342304457527
1190,0.0436974789915966
1191,0.0436607892527288
1192,0.0436241610738255
1193,0.0435875943000838
1194,0.0435510887772194
1195,0.0435146443514644
1196,0.0434782608695652
1197,0.0434419381787803
1198,0.0434056761268781
1199,0.0433694745621351
1200,0.0433333333333333
1201,0.0432972522897585
1202,0.043261231281198
1203,0.0432252701579385
1204,0.0431893687707641
1205,0.0431535269709544
1206,0.0431177446102819
1207,0.0430820215410108
1208,0.043046357615894
1209,0.043010752688172
1210,0.0429752066115702
1211,0.0429397192402973
1212,0.0429042904290429
1213,0.0428689200329761
1214,0.042833607907743
1215,0.042798353909465
1216,0.0427631578947368
1217,0.0427280197206245
1218,0.0426929392446634
1219,0.0426579163248564
1220,0.0426229508196721
1221,0.0425880425880426
1222,0.0425531914893617
1223,0.0425183973834832
1224,0.042483660130719
1225,0.0424489795918367
1226,0.0424143556280587
1227,0.0423797881010595
1228,0.0423452768729642
1229,0.0423108218063466
1230,0.0430894308943089
1231,0.0430544272948822
1232,0.0430194805194805
1233,0.0429845904298459
1234,0.0429497568881686
1235,0.042914979757085
1236,0.0428802588996764
1237,0.0428455941794664
1238,0.04281098546042
1239,0.0427764326069411
1240,0.042741935483871
1241,0.0427074939564867
1242,0.0426731078904992
1243,0.0426387771520515
1244,0.042604501607717
1245,0.042570281124498
1246,0.0425361155698234
1247,0.0425020048115477
1248,0.0424679487179487
1249,0.0424339471577262
1250,0.0432
1251,0.0431654676258993
1252,0.0431309904153355
1253,0.043096568236233
1254,0.0430622009569378
1255,0.0430278884462151
1256,0.0429936305732484
1257,0.0429594272076372
1258,0.0429252782193959
1259,0.0428911834789516
1260,0.0428571428571429
1261,0.0428231562252181
1262,0.0427892234548336
1263,0.0427553444180523
1264,0.0427215189873418
1265,0.0434782608695652
1266,0.0434439178515008
1267,0.0434096290449882
1268,0.0433753943217666
1269,0.0433412135539795
1270,0.0433070866141732
1271,0.043273013375295
1272,0.0432389937106918
1273,0.0432050274941084
1274,0.043171114599686
1275,0.0431372549019608
1276,0.0431034482758621
1277,0.043069694596711
1278,0.0430359937402191
1279,0.0430023455824863
1280,0.04296875
1281,0.0429352068696331
1282,0.0429017160686427
1283,0.0428682774746687
1284,0.0428348909657321
1285,0.0428015564202335
1286,0.0427682737169518
1287,0.0427350427350427
1288,0.0427018633540373
1289,0.0426687354538402
